user_id,seq_d1,seq_d2,domain_id
41848,"[61916, 85, 38, 19, 34747, 1261, 606, 560, 45]","[115799, 40, 339, 271, 83686, 376, 787]",1
232500,"[60413, 33398, 737, 51, 1013]","[109690, 642, 482, 435, 78026, 102]",0
187105,"[55874, 705, 816, 995, 190, 160, 1172, 30]","[109343, 175, 352, 638, 934]",0
83077,"[45471, 18306, 795, 307, 403, 51, 357, 36, 816]","[108078, 40, 1610, 231, 850, 75967, 454, 1, 584, 113, 663, 6]",0
89584,"[62562, 18, 36022, 39, 598]","[121927, 674, 916, 1204, 1, 353, 40]",1
65598,"[43723, 731, 162, 82, 683, 987, 393, 245, 1272, 721, 755, 1766, 1463, 581, 51, 16559, 308, 467]","[107819, 720, 236, 1473, 269]",0
195933,"[64168, 37643, 810, 581, 38, 1155, 698]","[69200, 995, 955, 383, 988]",1
116853,"[62903, 38, 35733, 585, 39, 334]","[74555, 93668, 389, 6, 1924, 769, 1549, 1155, 271, 14, 579]",1
84245,"[63837, 1256, 18, 561, 37349]","[65673, 6, 765, 101741, 104, 1203]",1
52949,"[42458, 85, 38, 261, 15324]","[107607, 352, 7, 579, 753]",0
31187,"[63990, 18, 581, 36821, 39]","[67171, 994, 775, 753, 103117]",1
31843,"[61769, 341, 231, 1582, 121, 638, 34600, 382]","[114442, 1123, 82330, 104, 1270, 582, 924, 820]",1
73295,"[44493, 410, 17329, 334, 82, 51]","[107931, 75821, 735, 220, 583, 3, 352]",0
50081,"[42171, 15008, 18, 34, 959]","[107561, 4193, 75823, 924, 855, 579, 720, 1215]",0
34061,"[63403, 201, 36611, 1256, 1118, 381]","[6539, 1313, 97549, 584, 765, 399, 313, 11, 6, 352, 596]",1
342,"[37197, 322, 112, 223, 10034, 620]","[106687, 995, 837, 74577, 1]",0
43675,"[63630, 910, 245, 470, 958, 34, 1256, 36460]","[8854, 789, 122, 765, 100458, 1904, 21, 1588]",1
28825,"[40046, 581, 58, 238, 578, 12882]","[107193, 511, 586, 7, 75818]",0
7380,"[37901, 53, 377, 89, 85, 647, 2336, 38, 473, 1211, 248, 261]","[106814, 458, 776, 74704, 352, 2, 583]",0
181049,"[62970, 364, 35801, 1433, 1270, 785, 1416, 124]","[68627, 94507, 54, 1123, 102]",1
2723,"[62137, 18, 829, 409, 1084, 2203, 95, 35924, 162, 993, 263, 2220, 43, 45, 680, 1163, 526, 270]","[117832, 1105, 1077, 21, 102, 85795, 1028, 2390]",1
139088,"[51072, 480, 1876, 358, 24217, 163, 85]","[108831, 77027, 352, 579, 1260, 1601, 150, 25]",0
2468,"[37410, 1878, 38, 789, 276, 325, 337]","[106728, 1345, 904, 352, 293]",0
93460,"[62609, 1324, 36355, 795, 1046, 231, 287]","[122375, 167, 579, 1535, 302, 1124, 1070]",1
74214,"[44584, 568, 137, 338, 34, 902, 30, 252]","[107943, 352, 1787, 1312, 161, 167, 75833]",0
26127,"[39776, 18, 799, 372, 1064, 401, 85]","[107147, 1, 352, 6, 75038, 582, 838]",0
167512,"[53914, 581, 26748, 1096, 85, 202, 78, 1003, 231]","[109158, 968, 122, 21, 565, 1, 1578, 762]",0
135776,"[63149, 470, 1379, 1588, 613, 1326, 1286, 45]","[8105, 254, 584, 579, 95884]",1
59355,"[43099, 989, 581, 39, 19, 1256, 1925, 38, 15935]","[107724, 550, 75614, 306, 586, 579, 843, 104, 1211, 1104, 201, 6, 167]",0
70013,"[44164, 17610, 53, 676, 1587, 364]","[107887, 915, 600, 1103, 6]",0
208232,"[62846, 51, 85, 18, 36309]","[73754, 104, 369, 835, 1210]",1
47026,"[41866, 626, 85, 1254, 938, 15114, 372]","[107508, 2, 47, 75555, 102, 1414, 810, 1990, 679, 353, 1008]",0
174486,"[54612, 260, 85, 940, 834]","[109232, 579, 584, 767, 77122]",0
226532,"[64192, 410, 364, 37022, 1474, 401]","[69436, 102, 1414, 417, 583]",1
167524,"[64184, 2028, 560, 97, 37684, 1285]","[69354, 1286, 105976, 616, 271]",1
73104,"[62368, 82, 1193, 1189, 581, 35199]","[120068, 40, 88659, 1581, 590, 104, 21]",1
140265,"[51190, 24024, 950, 1298, 364]","[108848, 793, 808, 1249, 388]",0
152794,"[62407, 371, 134, 20, 2810]","[120451, 271, 1588, 88339, 674]",1
174265,"[64103, 1981, 37546, 231, 248, 102]","[68437, 104509, 1828, 579, 6]",1
207760,"[63982, 37470, 1267, 1047, 53, 231]","[67079, 838, 927, 103035, 149, 424]",1
112109,"[48374, 963, 228, 38, 697, 222, 21209, 631, 1267]","[108475, 978, 1001, 1570, 657, 838, 27, 1427]",0
132689,"[63111, 36018, 979, 231, 1335, 19]","[73225, 1, 143, 1580, 579, 104, 21, 40, 801]",1
134230,"[50586, 665, 446, 18, 231, 50, 831, 717]","[108771, 76829, 579, 352, 766, 590]",0
65111,"[43674, 34, 581, 939, 651, 357, 17211]","[107811, 4064, 771, 102, 500, 75701]",0
208244,"[57987, 581, 1375, 1131, 300, 160, 778, 718, 990, 231, 1185]","[109516, 555, 1002, 77405, 579, 6, 1610, 920]",0
30073,"[62916, 975, 45, 549, 18]","[72029, 2261, 1112, 352, 93636, 145, 104]",1
234175,"[62393, 138, 35223, 1002, 936, 528]","[120318, 1127, 88447, 838, 40]",1
88081,"[45971, 1496, 729, 856, 181, 18807]","[108144, 611, 1164, 102, 949, 2, 471, 76792]",0
28623,"[63925, 2170, 36755, 876, 140]","[66543, 667, 6, 102540, 584, 122, 853, 1118]",1
18092,"[62565, 35396, 577, 84, 2923]","[121962, 89848, 41, 585, 824, 1256, 104]",1
15654,"[62972, 697, 581, 28, 695]","[69174, 582, 868, 454, 1254, 1045, 40]",1
37931,"[62269, 1622, 45, 347, 447, 797, 516, 231, 46, 646, 526, 1018, 1241, 729, 457, 546, 39, 198]","[119099, 86987, 603, 765, 751, 105, 271, 694, 353, 47, 712]",1
50118,"[42175, 266, 607, 15011, 285]","[107561, 352, 1350, 946, 75451]",0
134631,"[50626, 181, 1228, 23618, 922]","[108775, 2045, 76861, 1881, 3348, 2916, 2]",0
103044,"[61941, 257, 28, 1889, 985, 35066, 93, 2701, 724, 34]","[116033, 7, 104, 23, 838, 730, 485, 87]",1
102224,"[64201, 85, 156, 1568, 304, 193, 19]","[69537, 353, 534, 21, 105278]",1
157824,"[52945, 82, 965, 739, 25779, 231]","[109053, 1348, 579, 76942, 539, 864]",0
147063,"[51869, 54, 231, 39, 25104, 1331, 20]","[108930, 6, 579, 352, 653]",0
226700,"[63682, 36659, 457, 241, 45]","[9377, 352, 100387, 1025, 138]",1
190696,"[56233, 29712, 2886, 609, 34]","[109374, 579, 353, 838, 22, 454, 748]",0
106796,"[63341, 584, 36172, 413, 18]","[5964, 710, 579, 1203, 97686, 21, 1199, 618]",1
77651,"[62422, 18, 581, 804, 666]","[120588, 787, 21, 838, 579, 888]",1
59788,"[62210, 38, 312, 35041, 761, 18, 599]","[118509, 519, 564, 86397, 1880, 583, 844, 102, 1500, 1, 1985]",1
134904,"[64001, 464, 36832, 2691, 1532, 85, 1267]","[67308, 268, 14, 808, 1, 805]",1
146917,"[63299, 749, 776, 85, 36163]","[5596, 916, 579, 6, 40]",1
76586,"[62409, 291, 36112, 38, 820]","[120467, 556, 842, 21, 1939, 88354, 104]",1
3933,"[61392, 34393, 78, 552, 231]","[110845, 1007, 601, 78734, 1044]",1
129679,"[63702, 34, 358, 36589, 30, 581, 1729, 231]","[9556, 2, 838, 100566, 1133, 104, 579]",1
6364,"[37799, 143, 10636, 30, 1889, 797, 38, 581]","[106795, 333, 618, 424, 201, 167, 21, 75544, 578, 1, 352, 649]",0
119957,"[63126, 90, 2056, 831, 36935]","[64649, 95488, 261, 604, 869, 1098, 617, 579, 326]",1
90664,"[46229, 1267, 702, 246, 20024, 231, 955]","[108180, 76070, 7, 1589, 1181, 725, 531, 1027, 41]",0
185613,"[55724, 205, 1907, 886, 28557, 737]","[109328, 2376, 350, 14, 17, 545]",0
159100,"[62679, 93, 1094, 357, 2874, 119, 34, 38, 1006, 36292, 51, 459]","[123008, 739, 610, 1597, 584, 936, 147, 1588, 11, 313, 694]",1
5445,"[61714, 414, 228, 435, 52, 410, 412, 35003, 364, 352, 468]","[113914, 749, 1107, 1145, 81801, 701]",1
134192,"[63130, 1294, 35960, 85, 803]","[67658, 265, 588, 40, 352, 1589, 201, 104, 921]",1
106480,"[62774, 315, 39, 1917, 36536, 1308]","[72593, 2, 102, 1392, 80, 91745, 838, 1121, 40, 651]",1
2154,"[37378, 10215, 282, 543, 1005]","[106723, 352, 558, 1163, 232]",0
221384,"[59301, 51, 45, 357, 85, 214]","[109619, 889, 1105, 1111, 583]",0
137555,"[63171, 2598, 857, 727, 255, 1182, 36474, 38]","[64504, 352, 579, 439, 799]",1
111923,"[48355, 951, 750, 951, 82]","[108472, 21, 104, 641, 76408]",0
108736,"[63887, 90, 20, 37615, 84, 34, 256, 241]","[66179, 102207, 1881, 421, 579]",1
107904,"[63986, 148, 578, 39, 300, 1637, 142, 36963]","[67126, 623, 103183, 369, 104]",1
148218,"[51985, 250, 417, 1942, 1889]","[108946, 1735, 25, 670, 454, 77507, 502]",0
24066,"[39570, 902, 690, 12406, 45]","[107112, 353, 597, 362, 719]",0
126411,"[63036, 35867, 1259, 347, 236]","[105757, 432, 811, 94196, 645]",1
103705,"[61945, 1267, 35335, 375, 802, 526, 1511, 501]","[116071, 609, 2350, 1523, 174, 80]",1
157087,"[62618, 34, 331, 2197, 38, 1889]","[122466, 579, 102, 610, 1582, 1126, 995]",1
155715,"[63329, 928, 790, 357, 1285]","[5850, 1471, 97397, 8, 1061, 21]",1
50307,"[62412, 238, 1144, 680, 35383, 810]","[120505, 951, 1026, 88393, 982]",1
8239,"[64076, 2172, 36907, 769, 227]","[68132, 104029, 122, 765, 584]",1
173664,"[54529, 34, 39, 273, 28039]","[109225, 352, 271, 590, 167, 77114]",0
135987,"[62635, 146, 615, 97, 781, 36116, 1029]","[122615, 179, 964, 1207, 871, 40, 42, 1575, 1, 1302, 90502, 6]",1
28571,"[63845, 659, 968, 30, 1253, 683, 53]","[65754, 448, 102450, 594, 80, 1601]",1
106012,"[62768, 18, 231, 35906, 1200, 38, 85]","[72520, 91698, 870, 352, 48]",1
3611,"[61798, 39, 1280, 231, 938, 595]","[114685, 567, 2147, 1332, 409]",1
77235,"[61324, 1878, 581, 34, 2230, 857, 662, 34155, 38, 30, 558]","[110207, 21, 918, 586, 41, 945, 78096]",1
34487,"[64274, 422, 231, 526, 37921, 921, 2139, 854, 160, 207, 1291]","[70360, 454, 809, 1100, 106031, 40]",1
7619,"[37925, 85, 10761, 1267, 875]","[106819, 1544, 10, 167, 7, 74709]",0
208551,"[64142, 231, 34, 37644, 1878]","[68889, 794, 250, 104885, 1838]",1
83554,"[62494, 1451, 35973, 1946, 676]","[121266, 794, 89153, 7, 2]",1
42794,"[63409, 38, 1040, 78, 578]","[6608, 6, 689, 352, 1234, 98113, 1, 1826]",1
103346,"[62736, 30, 39, 35733, 671, 60, 55]","[72084, 91396, 579, 825, 1192]",1
91965,"[46360, 93, 38, 45, 19, 1298, 307, 39]","[108197, 831, 76548, 352, 893, 1222]",0
150008,"[52164, 85, 650, 45, 371, 25367, 1889]","[108969, 1588, 623, 41, 23]",0
53171,"[63712, 36687, 686, 34, 315, 862]","[9627, 579, 1053, 278, 100637]",1
160095,"[63916, 125, 2019, 38, 875]","[66462, 454, 216, 708, 1, 132]",1
29088,"[40072, 447, 295, 596, 231, 439]","[107197, 122, 970, 712, 75552]",0
33531,"[40516, 679, 38, 231, 13353]","[107280, 1, 1309, 75199, 547, 699, 454]",0
177704,"[54933, 18, 231, 1772, 764, 28503, 1103]","[109260, 3955, 787, 802, 2097, 1008, 352, 77784, 427, 584, 491, 718]",0
69209,"[44084, 18, 45, 1219, 578, 231, 1231]","[107875, 25, 75765, 561, 47, 1180, 946]",0
21031,"[61624, 673, 34807, 53, 1326, 1256, 134]","[113036, 32, 81517, 1880, 582, 1423, 102]",1
76419,"[63659, 1433, 1270, 209, 1584, 85, 60, 39]","[9157, 181, 454, 579, 1261]",1
19090,"[39072, 937, 11909, 1267, 231, 615, 2611]","[107024, 838, 579, 794, 352, 74915]",0
221597,"[59323, 38, 32154, 18, 435]","[109620, 1153, 122, 77596, 630]",0
18738,"[39037, 651, 290, 45, 825, 18]","[107018, 75232, 352, 21, 829]",0
58995,"[63231, 36549, 606, 1451, 759, 97, 109, 781, 770, 1267]","[71276, 104, 765, 167, 1386]",1
181076,"[62871, 729, 97, 1027, 543, 332, 231, 35701, 104, 982, 1076]","[74116, 1232, 306, 455, 92976, 1215, 517, 87, 1125]",1
14909,"[38654, 34, 1574, 12210, 45]","[106953, 203, 871, 1291, 603]",0
161649,"[53328, 553, 26161, 800, 534, 82]","[109093, 269, 582, 352, 475]",0
78550,"[63964, 1420, 1309, 53, 1805, 36795]","[66932, 582, 102, 103716, 851, 703, 524]",1
71834,"[44346, 34, 359, 85, 1253]","[107912, 2, 25, 2782, 860, 583]",0
60894,"[43252, 302, 16089, 82, 51, 999, 445, 1100, 18, 1878]","[107747, 76432, 770, 271, 474]",0
125620,"[64319, 359, 519, 307, 85, 871, 18]","[70894, 3348, 967, 932, 25]",1
225140,"[59677, 641, 1046, 828, 1014, 231, 32508, 45, 254]","[109646, 139, 77613, 1433, 7, 6, 1, 2371, 167, 631]",0
176684,"[54831, 39, 138, 794, 1195, 1396]","[109253, 454, 104, 400, 579]",0
79140,"[45077, 1236, 85, 1267, 532, 231, 867, 1786, 1288, 392, 447]","[108018, 838, 76644, 80, 582, 992, 597, 883]",0
145578,"[61615, 324, 34, 2394, 280]","[112954, 645, 40, 603, 2, 81692, 579]",1
195948,"[56758, 2464, 1270, 421, 371, 216, 972, 29590, 515]","[109419, 404, 765, 1044, 579]",0
123003,"[49463, 18, 45, 22299, 19, 38]","[108620, 76633, 2496, 1513, 1656, 6, 579, 316, 40, 1051]",0
104036,"[47567, 934, 1449, 18, 2005, 704]","[108360, 6, 1588, 1, 454, 378, 40]",0
196764,"[56839, 29672, 39, 412, 714, 841]","[109426, 77314, 583, 872, 1081]",0
172592,"[54422, 231, 51, 27256, 95]","[109214, 40, 167, 94, 765]",0
44626,"[63933, 1718, 191, 36764, 1328]","[66625, 1, 775, 2091, 40, 102865]",1
67451,"[43908, 398, 545, 366, 331, 562, 166, 427, 549, 17250, 34, 488, 740, 53]","[107848, 1608, 678, 697, 76489]",0
61312,"[43294, 188, 992, 1256, 1133, 165, 18]","[107753, 2, 102, 75643, 1303]",0
68625,"[63885, 903, 323, 37264, 38, 1112]","[66165, 87, 113, 1353, 102193]",1
89612,"[62562, 724, 35392, 869, 34]","[121929, 712, 89816, 40, 786, 584]",1
48347,"[62022, 34852, 1878, 242, 1267, 894, 690]","[116761, 366, 87, 85056, 306, 1190, 1005, 795, 407, 589, 90]",1
140217,"[51185, 276, 235, 2886, 24019, 889]","[108847, 440, 765, 1487, 2726, 236]",0
223717,"[59535, 501, 32835, 34, 18]","[109637, 655, 73, 47, 78457]",0
34231,"[40586, 53, 1366, 628, 743, 34, 280, 1334, 615, 273, 598]","[107291, 583, 582, 104, 75182]",0
24862,"[61675, 1167, 35069, 1575, 564]","[113531, 1430, 972, 81612, 407, 352, 613]",1
18703,"[61593, 39, 1267, 454, 581, 990, 34807, 1027]","[112739, 615, 80628, 153, 735, 1351, 579, 6, 1541]",1
66575,"[43821, 34, 1714, 794, 400, 16657, 963, 2043, 1837, 581, 289, 419, 740, 1203]","[107834, 1236, 887, 47, 252, 6, 75724]",0
27849,"[39948, 911, 13742, 18, 581]","[107178, 6, 1, 352, 40, 75308]",0
34815,"[40645, 14224, 275, 1212, 2081, 85]","[107301, 1230, 1103, 352, 6, 727, 75192, 21]",0
167532,"[63541, 692, 39, 36894, 1290]","[7957, 98966, 428, 778, 617]",1
99063,"[47069, 1212, 1267, 578, 20, 372]","[108293, 583, 74, 76688, 579, 102]",0
181939,"[55357, 581, 39, 28189, 216, 431, 30, 578]","[109295, 1, 40, 352, 77184]",0
65737,"[43737, 34, 16573, 38, 780, 1036, 690]","[107820, 584, 1106, 666, 659, 586, 712, 603, 861, 76633, 915]",0
24683,"[64312, 39, 231, 755, 34]","[70810, 584, 122, 838, 271, 843]",1
110883,"[61632, 35261, 45, 582, 1256, 18]","[113120, 169, 201, 1096, 1199, 104, 1, 1371, 910, 167, 227, 81685, 794, 893, 1904]",1
69473,"[64298, 1878, 329, 34, 37128]","[70663, 334, 104, 915, 106900, 914]",1
52872,"[42450, 130, 398, 581, 1062, 51]","[107606, 2191, 402, 963, 6, 477, 1101, 40, 838, 75495, 584, 271, 352]",0
99464,"[47109, 474, 495, 39, 20214]","[108298, 47, 1378, 719, 76774, 691]",0
33250,"[61792, 846, 1308, 597, 18, 34622]","[114629, 83447, 7, 10, 87, 913]",1
142094,"[51372, 1256, 250, 72, 24207]","[108871, 167, 383, 903, 839, 1306, 1472]",0
20300,"[39193, 36, 12817, 85, 394, 1194, 231, 706, 101, 1115, 474, 592]","[107045, 617, 1051, 75240, 104, 858, 1041, 21]",0
5252,"[37688, 18, 10948, 34, 39, 581]","[106776, 40, 579, 611, 838]",0
151836,"[52347, 1256, 18, 1009, 2088]","[108990, 781, 498, 104, 76880, 52]",0
21868,"[61635, 363, 660, 1045, 82, 939, 381, 877, 842]","[113141, 387, 590, 1083, 1671, 617, 151, 1613, 138, 594]",1
217535,"[62539, 35370, 1410, 1025, 19]","[121714, 167, 838, 122, 938, 563]",1
105454,"[62761, 45, 1282, 51, 958, 35591, 1256, 481, 1218, 795]","[72420, 2, 92053, 1146, 765, 313]",1
165871,"[61324, 395, 34, 1935, 2086]","[110206, 353, 903, 6, 352, 78665, 1782, 902, 869]",1
68674,"[44030, 38, 489, 34, 17855]","[107866, 40, 1068, 741, 76473]",0
103163,"[47479, 388, 716, 20835, 1350]","[108347, 76237, 584, 607, 954, 10, 579]",0
262,"[61291, 1741, 622, 304, 396, 472, 79, 34121, 751, 85, 415, 544, 803, 78, 812, 237, 956, 802, 18, 1023, 134, 616, 1292]","[109907, 47, 1634, 583, 78748, 523, 855]",1
67584,"[43921, 2687, 687, 769, 53, 348, 30, 1018, 38, 708]","[107849, 167, 841, 2530, 1561, 603, 1121, 1218, 76420, 271]",0
142813,"[51444, 337, 1262, 24279, 1508, 231, 1605]","[108879, 77013, 414, 40, 590]",0
100307,"[47194, 1844, 34, 617, 79, 332, 20029, 670]","[108307, 579, 352, 25, 76615, 252]",0
65906,"[62912, 1913, 45, 617, 35959, 258]","[71387, 1200, 1909, 93055, 582]",1
76318,"[44795, 231, 517, 1267, 18437]","[107974, 716, 76109, 10, 167, 122]",0
124252,"[63670, 1017, 36628, 38, 309]","[9268, 395, 7, 1499, 102]",1
64125,"[62261, 1449, 35092, 231, 1267, 978, 262]","[119032, 1012, 704, 6, 1741, 87163, 1098, 435]",1
63623,"[63195, 34, 36925, 2639, 30]","[4632, 1090, 1272, 306, 1167]",1
171914,"[54354, 780, 749, 34, 19, 27868]","[109205, 827, 104, 78048, 32]",0
116564,"[63826, 876, 1270, 1380, 36656, 30, 581]","[65585, 1449, 672, 1785, 407]",1
125112,"[63020, 434, 581, 18, 410, 172, 1587]","[101856, 95023, 973, 603, 1173]",1
10463,"[38209, 53, 813, 1256, 11052, 45, 197, 1889]","[106872, 1589, 74763, 69, 65, 1180, 306, 575]",0
94756,"[62624, 480, 714, 357, 258, 2137, 30, 35454, 1174, 1791, 622, 1368, 606, 2517, 20]","[122516, 47, 943, 609, 1881, 351, 40, 1322]",1
11249,"[38288, 11124, 84, 51, 606, 34]","[106886, 40, 1026, 404, 223, 74834, 649, 1229, 1513]",0
196397,"[56803, 549, 1419, 30524, 630]","[109422, 179, 77780, 403, 720, 539]",0
241027,"[63694, 36768, 1374, 667, 1843]","[9478, 222, 101398, 6, 252, 579, 87]",1
212938,"[58457, 34, 31288, 473, 607, 626]","[109553, 6, 564, 1404, 47, 77442, 352, 1, 838, 579]",0
119933,"[49156, 431, 53, 104, 1777, 636, 860, 22190, 1037, 262, 766, 578, 290, 622, 862, 294, 233, 782, 1061, 1250, 716, 380, 606, 1579]","[108580, 76894, 582, 1091, 895]",0
120453,"[49208, 97, 60, 39, 959, 22044]","[108586, 3348, 1, 47, 765, 377, 352, 594, 1458, 6, 102]",0
96572,"[63166, 231, 843, 35997, 1256, 532, 1944, 364]","[71117, 318, 1479, 167, 95393]",1
105821,"[62362, 1774, 788, 35192, 1381, 39, 952, 1236, 2887, 255, 849]","[120012, 853, 105, 21, 1, 102, 583, 87899]",1
82614,"[45424, 18260, 51, 39, 578, 2886, 18, 755]","[108070, 75959, 6, 63, 1326, 167, 1153, 579]",0
220093,"[59172, 381, 97, 531, 612, 32328, 880]","[109609, 2, 25, 582, 77601, 1881, 526, 2000, 102, 47]",0
73858,"[44549, 717, 197, 231, 17385]","[107939, 75829, 2548, 353, 674, 579]",0
45781,"[41741, 34, 1889, 1267, 2336]","[107488, 1051, 582, 201, 741, 594]",0
117549,"[62911, 45, 853, 947, 19]","[71312, 582, 126, 129, 93268, 353, 719, 447]",1
199462,"[57109, 670, 410, 29942, 712, 596]","[109446, 105, 104, 947, 1]",0
165275,"[63510, 1587, 569, 447, 85, 364]","[7651, 579, 838, 830, 306, 992, 644, 454, 373]",1
63234,"[43486, 16840, 989, 312, 146]","[107783, 40, 939, 1178, 75672]",0
26784,"[39841, 371, 1677, 1270, 359, 18, 39, 491, 231, 1032, 12678]","[107158, 724, 75555, 102, 859, 494]",0
45047,"[61963, 2778, 1331, 1066, 843, 85, 93, 1235, 810, 1128]","[116246, 2029, 1181, 1371, 579, 102, 268, 505, 84133]",1
213707,"[58534, 715, 71, 31365, 82, 1267]","[109560, 881, 436, 77954, 765, 1438, 1601, 1478]",0
90037,"[64220, 700, 357, 37051, 339]","[69726, 167, 590, 40, 1320]",1
180419,"[55205, 2108, 18, 1495, 941]","[109283, 1109, 582, 77820, 582, 21, 67, 765, 306, 584]",0
31022,"[40265, 30, 13486, 231, 85, 1341]","[107232, 1456, 347, 831, 2, 579, 40, 75123]",0
216835,"[58847, 34, 1617, 53, 18, 74, 421, 31678]","[109586, 167, 271, 313, 77474, 935]",0
14038,"[62944, 581, 518, 1921, 18, 85]","[64384, 488, 93327, 271, 523]",1
199287,"[57092, 993, 228, 779, 2043, 51, 97]","[109445, 368, 3348, 77333, 1118, 719, 102, 1005, 548]",0
157035,"[63806, 271, 36637, 485, 783, 54]","[65406, 1345, 101495, 1261, 2171]",1
154474,"[63400, 431, 914, 37199, 53]","[6500, 944, 21, 584, 97510, 1216]",1
5051,"[37668, 18, 10505, 327, 1267]","[106773, 765, 838, 754, 910, 1260, 743, 331, 579]",0
139462,"[51109, 1075, 965, 900, 24702, 511]","[108836, 1235, 927, 690, 76726]",0
142962,"[62552, 1046, 35382, 38, 906, 1793, 93, 426, 591]","[121828, 1766, 14, 321, 821, 440, 582, 1000, 880, 313, 167, 104, 89715]",1
229843,"[63897, 515, 1161, 568, 236]","[66274, 40, 689, 102600, 825, 838]",1
51917,"[42355, 34, 483, 15615, 718, 322]","[107590, 21, 765, 1048, 417]",0
60521,"[64073, 843, 288, 37253, 646, 231]","[68099, 352, 1036, 1, 14, 103965, 938, 579]",1
45047,"[41668, 1208, 93, 1066, 882, 15450, 1383, 529, 1542, 2331]","[107476, 1732, 579, 633, 2451, 75891, 69, 1371, 801]",0
105114,"[47674, 20611, 229, 39, 18, 765]","[108376, 639, 587, 6, 76265, 583, 1310]",0
1801,"[37343, 10374, 2586, 930, 826]","[106715, 122, 352, 63, 584, 981, 720, 1605, 960]",0
151200,"[62954, 35785, 1256, 988, 1274, 1958]","[64840, 6, 955, 94139, 739, 40]",1
81982,"[45361, 1270, 2401, 869, 18]","[108062, 1158, 881, 167, 725, 76541, 1134, 765, 122, 6, 1246]",0
202783,"[63239, 581, 357, 242, 20]","[5028, 10, 968, 1077, 668, 96038]",1
222826,"[59446, 94, 32564, 231, 578, 39]","[109629, 572, 167, 77518, 2101, 765]",0
141108,"[51274, 112, 53, 231, 24969]","[108858, 736, 352, 1403, 1782, 77464, 425]",0
132017,"[50365, 351, 53, 38, 23199]","[108740, 582, 87, 235, 1420]",0
42049,"[61919, 592, 35688, 588, 2886]","[115828, 1077, 603, 579, 402, 1625, 944, 352, 306, 680, 1589, 84025]",1
21962,"[61636, 34467, 162, 337, 2030, 990, 34]","[113152, 81761, 6, 1410, 102, 477, 79]",1
216306,"[58794, 38, 31625, 856, 18]","[109581, 102, 687, 25, 77469, 1881, 844, 332, 353]",0
152903,"[52453, 25288, 38, 1294, 357]","[109001, 76891, 911, 751, 244]",0
32737,"[40437, 989, 18, 231, 13273, 19]","[107265, 75155, 353, 842, 579, 838]",0
108337,"[64036, 381, 913, 599, 1267, 596, 231, 37147]","[67680, 179, 1455, 848, 626, 353]",1
175044,"[54667, 537, 390, 34, 1889, 1782]","[109238, 78046, 167, 104, 87, 530, 102, 2]",0
19942,"[61609, 823, 1240, 34440, 892, 541, 198, 38]","[112901, 21, 584, 306, 80790]",1
52048,"[62075, 35655, 304, 737, 1249]","[117267, 178, 1677, 352, 583]",1
65566,"[43720, 16556, 1267, 2509, 34]","[107818, 75708, 167, 271, 1328]",0
174247,"[54588, 34, 28076, 411, 411, 1077]","[109231, 807, 1070, 352, 845, 542, 1326]",0
187098,"[55873, 28914, 20, 974, 814, 97]","[109343, 545, 77231, 1576, 822, 579, 21]",0
54598,"[62121, 1889, 146, 38, 35838, 268, 780, 669]","[117697, 1291, 414, 1051, 1273, 8, 86537]",1
26978,"[39861, 556, 13523, 709, 1487, 469]","[107162, 152, 454, 352, 1210, 102, 6]",0
48026,"[61933, 851, 727, 18, 276, 1494, 635]","[115953, 10, 21, 1608, 8, 582]",1
103454,"[63277, 19, 83, 1563, 36107]","[5362, 982, 96372, 582, 2]",1
78054,"[44968, 236, 1785, 1124, 591, 908, 902, 253, 708, 30, 53, 243, 295, 173, 563, 408, 155, 1490, 1199]","[108001, 102, 2429, 75891, 1008]",0
128858,"[50049, 18, 23659, 1889, 231, 38, 518, 34]","[108698, 104, 583, 2034, 76805, 1181, 3348, 2, 25, 583, 352]",0
97654,"[61785, 20, 278, 231, 85, 1901, 35312, 1419, 479]","[114581, 185, 21, 1545, 677, 167, 652]",1
162727,"[62433, 34, 1272, 1210, 1087, 161, 1889, 35264]","[120705, 440, 1213, 1129, 21, 584, 88592, 1054]",1
132214,"[63105, 1187, 28, 585, 51, 83, 2109, 36165, 1006, 363]","[69991, 104, 590, 1079, 14, 201, 764]",1
221335,"[59297, 2670, 274, 38, 32327]","[109618, 802, 78049, 302, 471, 600]",0
24459,"[61937, 45, 581, 2028, 2032, 18]","[115994, 798, 25, 790, 167, 1053]",1
215982,"[58761, 2392, 364, 32025, 410]","[109577, 77537, 748, 843, 1568, 2, 102, 743]",0
49837,"[42147, 18, 909, 982, 85, 15574]","[107555, 1610, 1580, 75445, 590]",0
61325,"[61549, 494, 840, 38, 34460, 1016]","[112298, 40, 352, 41, 579, 1155, 883, 454, 80470, 80]",1
190653,"[56228, 1397, 825, 29061, 218, 92]","[109374, 1615, 814, 77374, 1425, 529]",0
41013,"[41264, 19, 85, 14101, 495]","[107405, 102, 75328, 2, 838]",0
185609,"[63391, 60, 38, 268, 802, 690]","[6410, 98220, 2861, 271, 584, 458, 937]",1
77721,"[62422, 231, 35253, 38, 1419]","[120598, 6, 352, 584, 88486]",1
221,"[63753, 231, 38, 261, 1004, 34, 1939]","[9999, 1, 1423, 101009, 1456]",1
71642,"[44327, 171, 39, 45, 2118, 1277]","[107908, 835, 838, 75798, 1210]",0
